70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
30
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-53.6
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",        501
"SMPLINTVL",0.2000
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"NEBWCAL0",    0
"NEBWCAL1",    0
"NEBWCALWL",   0
"RESPARM",10011
"FREQPARM",10011




"[TRACE DATA]"
1500.0000, -95.765
1500.2000, -88.892
1500.4000, -85.692
1500.6000, -87.906
1500.8000, -97.302
1501.0000, -91.714
1501.2000, -89.607
1501.4000,-210.000
1501.6000,-210.000
1501.8000,-210.000
1502.0000,-210.000
1502.2000,-210.000
1502.4000, -99.923
1502.6000, -85.777
1502.8000, -86.150
1503.0000,-100.756
1503.2000,-210.000
1503.4000,-100.760
1503.6000,-210.000
1503.8000, -91.499
1504.0000,-210.000
1504.2000, -90.308
1504.4000,-210.000
1504.6000,-210.000
1504.8000, -93.477
1505.0000, -87.333
1505.2000, -90.225
1505.4000, -87.021
1505.6000, -85.508
1505.8000, -81.864
1506.0000, -72.189
1506.2000, -67.509
1506.4000, -74.181
1506.6000, -62.495
1506.8000, -67.591
1507.0000, -61.409
1507.2000, -59.328
1507.4000, -65.396
1507.6000, -60.259
1507.8000, -65.559
1508.0000, -66.406
1508.2000, -63.587
1508.4000, -68.286
1508.6000, -65.504
1508.8000, -63.779
1509.0000, -64.704
1509.2000, -88.898
1509.4000, -91.428
1509.6000, -60.220
1509.8000, -71.027
1510.0000, -85.389
1510.2000, -62.034
1510.4000, -64.160
1510.6000, -81.588
1510.8000, -67.691
1511.0000, -60.708
1511.2000, -77.119
1511.4000, -90.162
1511.6000, -60.262
1511.8000, -70.113
1512.0000, -92.849
1512.2000, -62.190
1512.4000, -63.438
1512.6000, -83.710
1512.8000, -66.942
1513.0000, -60.740
1513.2000, -76.367
1513.4000,-210.000
1513.6000, -60.096
1513.8000, -69.417
1514.0000, -87.919
1514.2000, -62.079
1514.4000, -63.221
1514.6000, -82.700
1514.8000, -65.730
1515.0000, -60.936
1515.2000, -76.468
1515.4000, -87.165
1515.6000, -60.027
1515.8000, -69.493
1516.0000, -83.992
1516.2000, -61.914
1516.4000, -63.314
1516.6000, -81.465
1516.8000, -64.721
1517.0000, -61.172
1517.2000, -76.127
1517.4000, -81.222
1517.6000, -59.945
1517.8000, -70.045
1518.0000, -91.021
1518.2000, -61.337
1518.4000, -63.981
1518.6000, -83.928
1518.8000, -63.880
1519.0000, -61.421
1519.2000, -77.255
1519.4000, -67.815
1519.6000, -60.423
1519.8000, -71.425
1520.0000, -85.634
1520.2000, -60.683
1520.4000, -65.113
1520.6000, -81.846
1520.8000, -63.349
1521.0000, -61.616
1521.2000, -77.858
1521.4000, -64.870
1521.6000, -60.996
1521.8000, -73.154
1522.0000, -84.365
1522.2000, -60.148
1522.4000, -66.901
1522.6000, -82.078
1522.8000, -62.639
1523.0000, -61.978
1523.2000, -83.416
1523.4000, -63.652
1523.6000, -61.471
1523.8000, -74.917
1524.0000, -66.689
1524.2000, -60.745
1524.4000, -69.229
1524.6000, -82.804
1524.8000, -61.217
1525.0000, -63.792
1525.2000, -82.819
1525.4000, -63.072
1525.6000, -61.755
1525.8000, -78.013
1526.0000, -63.932
1526.2000, -61.485
1526.4000, -72.431
1526.6000, -68.350
1526.8000, -60.916
1527.0000, -66.712
1527.2000, -84.765
1527.4000, -62.471
1527.6000, -62.275
1527.8000, -81.037
1528.0000, -63.159
1528.2000, -61.826
1528.4000, -75.520
1528.6000, -64.079
1528.8000, -61.683
1529.0000, -70.482
1529.2000, -68.388
1529.4000, -61.472
1529.6000, -65.253
1529.8000, -81.676
1530.0000, -62.888
1530.2000, -61.980
1530.4000, -80.165
1530.6000, -63.159
1530.8000, -61.975
1531.0000, -74.764
1531.2000, -63.949
1531.4000, -61.971
1531.6000, -69.551
1531.8000, -67.434
1532.0000, -62.073
1532.2000, -64.691
1532.4000, -82.881
1532.6000, -63.037
1532.8000, -62.031
1533.0000, -78.755
1533.2000, -63.128
1533.4000, -62.087
1533.6000, -74.312
1533.8000, -63.566
1534.0000, -62.290
1534.2000, -69.911
1534.4000, -65.377
1534.6000, -62.875
1534.8000, -65.077
1535.0000, -78.328
1535.2000, -63.113
1535.4000, -62.173
1535.6000, -79.339
1535.8000, -63.016
1536.0000, -62.327
1536.2000, -75.896
1536.4000, -63.298
1536.6000, -62.480
1536.8000, -70.852
1537.0000, -63.946
1537.2000, -63.167
1537.4000, -66.492
1537.6000, -66.343
1537.8000, -64.778
1538.0000, -62.673
1538.2000, -80.934
1538.4000, -62.972
1538.6000, -62.351
1538.8000, -77.451
1539.0000, -63.125
1539.2000, -62.546
1539.4000, -72.939
1539.6000, -63.381
1539.8000, -63.023
1540.0000, -68.802
1540.2000, -64.053
1540.4000, -64.554
1540.6000, -64.621
1540.8000, -66.311
1541.0000, -65.597
1541.2000, -62.392
1541.4000, -77.736
1541.6000, -63.058
1541.8000, -62.491
1542.0000, -76.049
1542.2000, -63.069
1542.4000, -62.719
1542.6000, -72.153
1542.8000, -63.298
1543.0000, -63.390
1543.2000, -68.206
1543.4000, -63.686
1543.6000, -65.381
1543.8000, -64.387
1544.0000, -64.857
1544.2000, -67.231
1544.4000, -62.376
1544.6000, -68.708
1544.8000, -64.143
1545.0000, -62.434
1545.2000, -76.427
1545.4000, -62.965
1545.6000, -62.676
1545.8000, -72.815
1546.0000, -63.115
1546.2000, -63.213
1546.4000, -69.118
1546.6000, -63.255
1546.8000, -64.804
1547.0000, -65.299
1547.2000, -63.661
1547.4000, -69.406
1547.6000, -62.557
1547.8000, -64.749
1548.0000, -67.350
1548.2000, -62.360
1548.4000, -67.844
1548.6000, -64.332
1548.8000, -62.504
1549.0000, -74.914
1549.2000, -62.909
1549.4000, -62.804
1549.6000, -71.643
1549.8000, -62.871
1550.0000, -63.532
1550.2000, -67.932
1550.4000, -63.025
1550.6000, -65.238
1550.8000, -64.824
1551.0000, -63.261
1551.2000, -70.395
1551.4000, -62.458
1551.6000, -63.693
1551.8000, -69.617
1552.0000, -62.310
1552.2000, -64.677
1552.4000, -66.780
1552.6000, -62.356
1552.8000, -67.146
1553.0000, -64.225
1553.2000, -62.524
1553.4000, -72.425
1553.6000, -62.736
1553.8000, -62.945
1554.0000, -69.480
1554.2000, -62.687
1554.4000, -63.933
1554.6000, -66.372
1554.8000, -62.799
1555.0000, -66.846
1555.2000, -63.588
1555.4000, -62.874
1555.6000, -73.717
1555.8000, -62.085
1556.0000, -63.062
1556.2000, -71.659
1556.4000, -62.127
1556.6000, -63.460
1556.8000, -69.374
1557.0000, -62.185
1557.2000, -64.117
1557.4000, -67.086
1557.6000, -62.306
1557.8000, -65.579
1558.0000, -64.683
1558.2000, -62.634
1558.4000, -67.776
1558.6000, -63.187
1558.8000, -63.134
1559.0000, -67.860
1559.2000, -62.541
1559.4000, -64.509
1559.6000, -65.333
1559.8000, -62.545
1560.0000, -67.386
1560.2000, -63.283
1560.4000, -62.574
1560.6000, -75.496
1560.8000, -61.956
1561.0000, -62.664
1561.2000, -75.057
1561.4000, -61.964
1561.6000, -62.685
1561.8000, -73.358
1562.0000, -62.031
1562.2000, -62.838
1562.4000, -71.272
1562.6000, -62.085
1562.8000, -63.079
1563.0000, -69.433
1563.2000, -62.277
1563.4000, -63.339
1563.6000, -67.723
1563.8000, -62.490
1564.0000, -63.735
1564.2000, -66.354
1564.4000, -62.868
1564.6000, -64.302
1564.8000, -64.718
1565.0000, -63.594
1565.2000, -64.590
1565.4000, -63.646
1565.6000, -64.616
1565.8000, -64.844
1566.0000, -62.714
1566.2000, -66.745
1566.4000, -63.578
1566.6000, -62.505
1566.8000, -72.235
1567.0000, -62.358
1567.2000, -62.500
1567.4000, -80.272
1567.6000, -62.021
1567.8000, -62.570
1568.0000, -79.068
1568.2000, -62.093
1568.4000, -62.556
1568.6000, -77.467
1568.8000, -62.162
1569.0000, -62.573
1569.2000, -76.525
1569.4000, -62.234
1569.6000, -62.605
1569.8000, -75.446
1570.0000, -62.351
1570.2000, -62.641
1570.4000, -74.655
1570.6000, -62.450
1570.8000, -62.693
1571.0000, -73.684
1571.2000, -62.716
1571.4000, -62.674
1571.6000, -72.730
1571.8000, -62.871
1572.0000, -62.657
1572.2000, -71.927
1572.4000, -63.067
1572.6000, -62.638
1572.8000, -71.320
1573.0000, -63.341
1573.2000, -62.571
1573.4000, -70.624
1573.6000, -63.796
1573.8000, -62.481
1574.0000, -70.067
1574.2000, -64.141
1574.4000, -62.371
1574.6000, -69.518
1574.8000, -64.639
1575.0000, -62.225
1575.2000, -69.116
1575.4000, -65.230
1575.6000, -62.093
1575.8000, -68.852
1576.0000, -66.062
1576.2000, -61.887
1576.4000, -68.627
1576.6000, -66.957
1576.8000, -61.765
1577.0000, -68.289
1577.2000, -68.371
1577.4000, -61.520
1577.6000, -67.977
1577.8000, -69.990
1578.0000, -61.398
1578.2000, -67.923
1578.4000, -70.857
1578.6000, -61.336
1578.8000, -67.832
1579.0000, -74.406
1579.2000, -61.241
1579.4000, -67.937
1579.6000, -76.669
1579.8000, -61.185
1580.0000, -68.070
1580.2000, -81.699
1580.4000, -61.188
1580.6000, -68.285
1580.8000, -81.579
1581.0000, -61.178
1581.2000, -68.585
1581.4000, -83.287
1581.6000, -61.227
1581.8000, -68.687
1582.0000, -96.946
1582.2000, -61.263
1582.4000, -69.031
1582.6000,-210.000
1582.8000, -61.258
1583.0000, -69.355
1583.2000, -87.680
1583.4000, -61.340
1583.6000, -69.975
1583.8000, -80.519
1584.0000, -61.346
1584.2000, -70.623
1584.4000, -77.674
1584.6000, -61.405
1584.8000, -71.140
1585.0000, -75.042
1585.2000, -61.536
1585.4000, -71.828
1585.6000, -73.414
1585.8000, -61.690
1586.0000, -72.533
1586.2000, -71.657
1586.4000, -61.866
1586.6000, -73.181
1586.8000, -70.154
1587.0000, -62.017
1587.2000, -73.841
1587.4000, -69.427
1587.6000, -62.317
1587.8000, -74.688
1588.0000, -68.228
1588.2000, -62.561
1588.4000, -75.944
1588.6000, -67.377
1588.8000, -62.922
1589.0000, -76.603
1589.2000, -66.836
1589.4000, -63.248
1589.6000, -77.687
1589.8000, -66.256
1590.0000, -63.534
1590.2000, -78.863
1590.4000, -65.860
1590.6000, -63.974
1590.8000, -79.782
1591.0000, -65.590
1591.2000, -64.359
1591.4000, -80.752
1591.6000, -65.341
1591.8000, -64.730
1592.0000, -82.100
1592.2000, -64.742
1592.4000, -65.751
1592.6000, -88.758
1592.8000, -64.060
1593.0000, -66.949
1593.2000, -87.750
1593.4000, -63.631
1593.6000, -68.637
1593.8000,-210.000
1594.0000, -64.598
1594.2000, -72.418
1594.4000,-210.000
1594.6000, -69.303
1594.8000, -84.319
1595.0000,-210.000
1595.2000,-210.000
1595.4000, -87.487
1595.6000, -95.110
1595.8000, -90.698
1596.0000, -82.956
1596.2000, -98.357
1596.4000, -90.925
1596.6000, -95.530
1596.8000, -85.435
1597.0000,-210.000
1597.2000, -88.073
